Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
648.0,30928.0,30930.0,16.0,2.837344154940111,157.29095271594394
649.0,30928.0,30930.0,16.0,3.128869814494393,161.82738271754172
650.0,30928.0,30930.0,16.0,3.164582049145768,163.84480133671858
652.0,2080.0,2081.0,16.0,2.7772116908248963,153.37656407377557
653.0,30928.0,30930.0,16.0,2.8712402270916,153.5378543339382
655.0,30928.0,30930.0,16.0,2.825490707376703,174.5485720648035
660.0,40528.0,40530.0,16.0,2.9140009795854573,152.74190134899797
662.0,32428.0,32430.0,16.0,2.9418715270810614,171.08981457668096
664.0,40528.0,40530.0,16.0,2.7465952447003708,163.52013796524028
664.0,56122.0,56123.0,16.0,3.4252735879447593,155.99956919940416
667.0,30928.0,30929.0,16.0,2.7409482471997624,157.1865099166522
668.0,35272.0,35274.0,16.0,2.6478122185697788,158.45554224126874
669.0,35272.0,35273.0,16.0,2.694937047881103,158.6043817698443
669.0,48778.0,48779.0,16.0,2.7017975438810065,164.03878124248234
670.0,35272.0,35273.0,16.0,3.0435192881331226,158.3227623624754
671.0,30928.0,30929.0,16.0,2.673781814918287,156.09826690595497
672.0,30928.0,30929.0,16.0,2.631990956962922,153.78829592439195
674.0,35272.0,35273.0,16.0,2.6471293358814814,150.72659298819164
678.0,35272.0,35273.0,16.0,2.5912914287017443,164.43300768084345
679.0,29818.0,29819.0,16.0,3.039442054214784,169.17489303571526
680.0,29818.0,29819.0,16.0,3.04479789609327,173.05208970623602
681.0,29818.0,29820.0,16.0,3.021355046852135,152.2175979293499
682.0,35272.0,35273.0,16.0,2.798301342913915,158.09754655467077
683.0,29818.0,29820.0,16.0,2.851194552046184,150.2525492915036
684.0,35272.0,35273.0,16.0,2.626993593779286,163.1957492190383
685.0,31882.0,31884.0,16.0,2.960222772378634,156.16845302762238
685.0,35272.0,35273.0,16.0,2.650985008394248,168.45034108434342
690.0,11254.0,11255.0,16.0,2.679438595315366,156.88328668445135
691.0,50932.0,50933.0,16.0,2.830917754421237,156.37081011565985
692.0,50932.0,50934.0,16.0,2.9121135375800193,155.17254816363933
697.0,50932.0,50933.0,16.0,2.564429050610319,164.09645128475773
698.0,50932.0,50933.0,16.0,2.765680485848349,162.9158276137044
699.0,50932.0,50933.0,16.0,2.8271682084462717,154.54078744447165
701.0,50932.0,50933.0,16.0,2.8115118490271356,153.55294687938917
702.0,50932.0,50933.0,16.0,2.8445744210221835,165.09677103670762
705.0,50932.0,50933.0,16.0,2.8374873287217275,159.77225082949693
707.0,50932.0,50933.0,16.0,2.656709418329995,173.71844340058942
708.0,50932.0,50933.0,16.0,2.7815296880223612,174.32095140173882
710.0,50932.0,50933.0,16.0,2.773665336174969,170.7672341097505
711.0,50932.0,50933.0,16.0,2.7233290504484464,167.49469721499196
712.0,50932.0,50933.0,16.0,3.0102805166373154,163.49243565847047
719.0,13867.0,13869.0,16.0,2.832560718062956,164.858469005657
720.0,13867.0,13869.0,16.0,3.0065430018531183,160.8548964343908
722.0,6994.0,6995.0,16.0,2.847823498522031,159.2254700278419
726.0,13867.0,13869.0,16.0,2.736072082994848,166.0485791972745
728.0,13867.0,13869.0,16.0,2.7991067441634363,163.06580309714818
730.0,13867.0,13869.0,16.0,3.012412049571245,170.5041393290304
731.0,13867.0,13869.0,16.0,2.638993297961863,164.26178107643716
732.0,13867.0,13869.0,16.0,2.8917832928075433,169.56312420256745
733.0,13867.0,13869.0,16.0,2.902429861466945,166.9416959432115
734.0,13867.0,13869.0,16.0,2.6640933068879096,168.04334236297123
738.0,13867.0,13869.0,16.0,3.087067433112739,169.97417794833328
739.0,7633.0,7635.0,16.0,2.717259260767603,160.6979697927524
739.0,13867.0,13869.0,16.0,2.776616161351061,166.74803888307295
740.0,13867.0,13869.0,16.0,2.6454858589917665,161.3237413265
741.0,7633.0,7635.0,16.0,2.80964334033638,150.95283468440687
741.0,13867.0,13869.0,16.0,3.0251812952926356,156.31130191711543
742.0,13867.0,13869.0,16.0,2.8414943307922584,167.71305549249115
745.0,7633.0,7634.0,16.0,2.954185221588492,152.55545694416324
745.0,13867.0,13869.0,16.0,3.0064295194790436,155.93695013417423
746.0,13867.0,13869.0,16.0,2.946815970239241,156.28100871555327
747.0,13867.0,13869.0,16.0,3.059705590894037,160.4414673908869
748.0,13867.0,13869.0,16.0,2.9159558572385675,163.6196104451138
750.0,13867.0,13869.0,16.0,3.022402740910723,159.94206134703091
751.0,13867.0,13869.0,16.0,2.8616921727559728,172.29355768805434
752.0,13867.0,13868.0,16.0,2.8192191872329264,156.31818749389112
753.0,26356.0,26358.0,16.0,2.9135568797168534,159.4663053819502
754.0,30826.0,30827.0,16.0,2.7567008065662884,151.9831479687209
755.0,13867.0,13868.0,16.0,2.9564512290623424,168.97536170905119
755.0,30826.0,30827.0,16.0,3.1172264963948133,158.08880741034386
756.0,13867.0,13868.0,16.0,2.794176923812587,170.4803910482857
756.0,30826.0,30827.0,16.0,3.3764779878516564,154.68789525536138
757.0,13867.0,13868.0,16.0,2.8343927713571193,167.89855995068513
760.0,13867.0,13868.0,16.0,2.720845706950597,159.3925839488854
761.0,13867.0,13868.0,16.0,2.7915930650645,159.1397268574785
762.0,13867.0,13868.0,16.0,2.831504591177682,160.01962390502746
763.0,58828.0,58830.0,16.0,2.835100786276835,174.22165856545686
764.0,58828.0,58829.0,16.0,3.0402785945255344,156.70586144473623
765.0,47968.0,47970.0,16.0,2.7762760029082525,169.89437743039534
766.0,47968.0,47970.0,16.0,2.769348328795374,161.32246408600915
768.0,46018.0,46019.0,16.0,3.1827364942229566,171.35056456886215
771.0,50419.0,50420.0,16.0,2.701501514308412,156.38828296269256
776.0,19108.0,19110.0,16.0,3.327054871241501,167.9448545036555
779.0,58828.0,58830.0,16.0,2.7091882882797576,161.10676315925792
780.0,58828.0,58829.0,16.0,2.816914170623804,154.6714521608996
781.0,58828.0,58829.0,16.0,2.6566309504358365,169.60783213353932
785.0,21016.0,21018.0,16.0,2.613218016584373,156.94416210480912
787.0,58696.0,58697.0,16.0,2.73368118891038,164.5882971012425
788.0,56695.0,56697.0,16.0,2.8743861658896153,156.38476702418617
788.0,58696.0,58697.0,16.0,2.7821922041931266,152.58318340233998
789.0,12340.0,12342.0,16.0,2.696422138596352,168.39722556225612
790.0,12340.0,12341.0,16.0,2.5090617764796073,165.6124380746197
791.0,55780.0,55782.0,16.0,3.033565538304884,171.72581419355828
792.0,3946.0,3948.0,16.0,2.750019012805331,171.40795895723426
792.0,12340.0,12342.0,16.0,2.692287716433468,168.7607873807937
794.0,12340.0,12342.0,16.0,2.632833075551024,151.58358962695317
795.0,30565.0,30567.0,16.0,2.7348671129429722,160.52718450760233
797.0,6181.0,6182.0,16.0,2.763584709861466,174.28205720070264
798.0,12340.0,12341.0,16.0,2.7199430810868845,171.22805516084068
799.0,36871.0,36872.0,16.0,2.5182525012008514,154.19878665343484
800.0,36871.0,36872.0,16.0,3.4065495251900852,159.55820837919364
802.0,43843.0,43845.0,16.0,3.2098614864422785,157.8596765667664
804.0,46282.0,46284.0,16.0,2.992874125851542,162.90196373887323
804.0,48883.0,48885.0,16.0,2.745922848081774,157.13561868256122
805.0,46282.0,46284.0,16.0,3.1778112419092617,157.26861256039697
806.0,46282.0,46284.0,16.0,2.5691074181210443,163.88121004774723
807.0,46282.0,46284.0,16.0,2.905320078912251,171.02459179544925
807.0,48883.0,48885.0,16.0,3.447794960649841,150.6694598637553
808.0,46282.0,46283.0,16.0,2.9488645301260297,165.55656323046378
809.0,46282.0,46283.0,16.0,2.751036804546473,163.45863009344356
809.0,54877.0,54878.0,16.0,3.229317986248069,166.4318434798932
811.0,46282.0,46283.0,16.0,2.8239161995388042,167.8907699197714
812.0,43429.0,43430.0,16.0,2.795372182949928,151.74516962590073
813.0,46282.0,46283.0,16.0,2.6122188617016397,151.19498855891223
814.0,46282.0,46283.0,16.0,3.065713459599879,161.39504933295777
817.0,46282.0,46284.0,16.0,2.5807028990684793,156.2423223255338
818.0,46282.0,46284.0,16.0,2.8059526159767625,174.46355754276595
821.0,6346.0,6348.0,16.0,2.7693675351564195,164.42992711503334
821.0,21988.0,21990.0,16.0,3.2940435298021455,166.21858059490913
822.0,21988.0,21990.0,16.0,2.9348632242274273,165.8163890147562
824.0,21988.0,21990.0,16.0,2.9683665793460396,159.4504760389366
827.0,21988.0,21990.0,16.0,2.7165593665995744,163.16457852812763
828.0,21988.0,21990.0,16.0,2.5865419082233467,154.74893988277964
830.0,21988.0,21990.0,16.0,2.9377916231039847,171.298602045051
832.0,21988.0,21990.0,16.0,2.859546393400631,159.83421913988784
836.0,54577.0,54578.0,16.0,2.719964204808496,175.74906284379344
838.0,3577.0,3578.0,16.0,2.606647115593994,158.35821566553338
840.0,8890.0,8891.0,16.0,2.673690421776254,154.43639567082084
841.0,8890.0,8892.0,16.0,2.7963730532685362,157.5720793736122
842.0,8890.0,8891.0,16.0,2.8545204317399144,162.83679844124498
844.0,8890.0,8892.0,16.0,2.666303815112591,167.29071311791262
846.0,52624.0,52626.0,16.0,2.728386609503052,151.53827876442335
850.0,8890.0,8892.0,16.0,3.0384376148709262,167.12654804328773
851.0,8890.0,8892.0,16.0,2.9769936539340955,161.33887422013487
853.0,8890.0,8891.0,16.0,3.1591330289373034,161.26389193218625
854.0,8890.0,8891.0,16.0,2.747835155918409,161.4148795816213
855.0,8890.0,8891.0,16.0,2.938267303762195,154.90916826530855
856.0,8890.0,8892.0,16.0,2.5976531494257826,163.29735622238707
857.0,8890.0,8892.0,16.0,2.5988285858406477,154.38017104116702
861.0,50872.0,50874.0,16.0,3.1470144749205,155.26133355041642
862.0,18457.0,18459.0,16.0,3.0489986614594606,151.24080861351717
863.0,18457.0,18459.0,16.0,2.7825539219586535,154.06509301210824
864.0,55993.0,55995.0,16.0,2.7348304637798226,154.1941188829172
866.0,36139.0,36141.0,16.0,2.8189717893044604,162.33109965345596
869.0,36139.0,36140.0,16.0,2.588917352544057,161.7797834119201
870.0,36139.0,36140.0,16.0,2.706547956141326,162.57586605290084
871.0,36139.0,36140.0,16.0,3.0094178203027715,156.28647406833016
872.0,36139.0,36140.0,16.0,2.572057117135795,167.4218883082996
873.0,36139.0,36140.0,16.0,2.624976066481006,154.77909774932917
874.0,36139.0,36140.0,16.0,2.7421504582064604,154.10004148972337
875.0,36139.0,36140.0,16.0,2.6811575055067247,172.6137672419352
877.0,4579.0,4581.0,16.0,2.9990330488617847,151.1207832094299
879.0,64219.0,64220.0,16.0,2.7051050826545033,151.91774324512696
880.0,64219.0,64220.0,16.0,3.1292480597032255,173.0382172494554
882.0,23995.0,23996.0,16.0,2.9017449343988098,162.2300145721578
884.0,9205.0,9206.0,16.0,2.5989420215998096,156.3554181024958
885.0,64219.0,64220.0,16.0,2.8154744011773194,170.672302360056
886.0,64219.0,64220.0,16.0,2.945556489460044,150.61957542238582
888.0,18475.0,18476.0,16.0,2.5926833840815737,159.82614584974212
892.0,49879.0,49880.0,16.0,3.107844311460521,164.6825296009913
894.0,58132.0,58133.0,16.0,2.6893510357299033,165.0437851529875
896.0,58132.0,58134.0,16.0,2.891882895689029,172.09877991435232
897.0,58132.0,58134.0,16.0,2.7188616858364645,158.995791667839
898.0,58132.0,58134.0,16.0,2.696926083325647,173.43455088783315
899.0,58132.0,58134.0,16.0,2.6636042700886957,177.3472903441363
901.0,58132.0,58133.0,16.0,2.8360023355798876,162.42838168545813
902.0,58132.0,58133.0,16.0,2.743373110766867,155.5602419575427
903.0,58132.0,58133.0,16.0,2.6359993373484274,167.23065077999593
905.0,64618.0,64619.0,16.0,2.494873056704714,159.0857739745196
906.0,1378.0,1380.0,16.0,2.9140206662736343,163.37485835414068
907.0,1378.0,1380.0,16.0,2.6945516610089837,157.45879237505093
908.0,6565.0,6566.0,16.0,2.9674734367103435,165.17652270756116
909.0,64618.0,64620.0,16.0,3.002833213862954,153.34160449375725
912.0,64618.0,64619.0,16.0,3.2459351397045175,155.1942299484403
913.0,58204.0,58205.0,16.0,2.819873739503609,165.05397034856787
915.0,1378.0,1380.0,16.0,2.8151378468266706,175.84882947971903
917.0,25057.0,25058.0,16.0,2.827383023689952,156.22346442642294
917.0,59197.0,59199.0,16.0,2.974426626247325,150.21010033294272
919.0,59197.0,59199.0,16.0,2.754437507839829,156.9924688517986
920.0,59197.0,59199.0,16.0,3.2201541382150953,153.76767862626832
923.0,34708.0,34710.0,16.0,2.6259658973921947,150.72684676261395
926.0,42991.0,42993.0,16.0,2.872104376373146,158.3868287914327
927.0,27526.0,27527.0,16.0,3.0894316594803883,159.90776140675624
927.0,42991.0,42992.0,16.0,3.045387759108753,162.48332342957832
929.0,42991.0,42992.0,16.0,2.822163964618639,162.72020538713016
930.0,42991.0,42992.0,16.0,2.7079317608595908,156.87373545118285
931.0,11155.0,11156.0,16.0,3.0552893086918007,156.67557264528406
931.0,42991.0,42992.0,16.0,2.923964395868397,171.1864756543567
933.0,42991.0,42992.0,16.0,2.76740069603748,171.64771949982173
938.0,10831.0,10833.0,16.0,2.711106480462521,155.8902289664553
940.0,10831.0,10833.0,16.0,2.8879905807892996,156.57296558698562
946.0,4636.0,4638.0,16.0,3.4299420289557685,170.93093633606836
947.0,10831.0,10832.0,16.0,3.045159812312555,159.65066592809302
948.0,10831.0,10832.0,16.0,2.928224819081385,151.16000844118875
949.0,10831.0,10832.0,16.0,3.027686775265912,162.99844907368274
950.0,10831.0,10832.0,16.0,2.774925782701579,154.94839058143555
951.0,10831.0,10832.0,16.0,2.717076989463417,163.44834010562522
954.0,10831.0,10832.0,16.0,2.7537058866676705,164.32093087882637
955.0,10831.0,10832.0,16.0,2.6199815620132694,166.4365824382602
956.0,10831.0,10832.0,16.0,2.7496013630671143,161.904467374887
957.0,10831.0,10832.0,16.0,2.8946328625841367,160.81765235129637
959.0,10831.0,10832.0,16.0,2.717532745209867,157.6135260153634
961.0,22345.0,22346.0,16.0,3.1394578317346347,156.65612631348054
962.0,22345.0,22346.0,16.0,3.1619759924477697,168.94261551615463
963.0,10831.0,10832.0,16.0,2.7537836765613495,159.46761011677586
964.0,10831.0,10832.0,16.0,2.907729568572454,176.00341672903156
965.0,10831.0,10832.0,16.0,2.9628709610480146,157.53215031641892
966.0,30574.0,30576.0,16.0,2.7686312109334614,172.37702934234252
971.0,10831.0,10833.0,16.0,2.7606540488966917,178.57713316398258
973.0,10831.0,10833.0,16.0,2.992322837787622,159.50584288239315
976.0,10831.0,10832.0,16.0,2.7715349790229764,156.6773907224328
979.0,10831.0,10832.0,16.0,3.0314031655327964,176.69854614228342
980.0,10831.0,10832.0,16.0,2.717905917652279,175.17164577476728
981.0,10831.0,10832.0,16.0,2.7905733206589525,159.2945486275973
984.0,10831.0,10833.0,16.0,3.171921227577516,150.90862015540128
985.0,10831.0,10833.0,16.0,2.667509351760234,157.45145664295163
986.0,10831.0,10833.0,16.0,3.0249800908382927,175.74991412983218
987.0,10831.0,10833.0,16.0,2.977800109476117,174.20368381841126
989.0,10831.0,10833.0,16.0,2.739688661496073,154.0671326904598
989.0,48028.0,48030.0,16.0,2.7824618130317273,168.3784353462136
995.0,34939.0,34940.0,16.0,2.799805946869113,171.2061784795921
996.0,22345.0,22346.0,16.0,2.8546262229377937,172.89783004183673
996.0,34939.0,34940.0,16.0,2.9142735561065654,174.88664236147093
997.0,34939.0,34940.0,16.0,2.718198820804022,161.41045076477818
999.0,34939.0,34941.0,16.0,2.687154849155957,152.18910070928388
1001.0,34939.0,34941.0,16.0,2.686727954401923,162.37898123428954
1007.0,16333.0,16334.0,16.0,2.9382643108468383,165.57744434235175
1008.0,34846.0,34848.0,16.0,2.8157262477209697,165.1267276825688
1009.0,16333.0,16334.0,16.0,2.7734656258536585,155.25908911802156
1011.0,19987.0,19988.0,16.0,2.701645040312611,167.2231315451573
1014.0,39823.0,39825.0,16.0,2.6865218981641252,159.56558171476422
1016.0,19987.0,19988.0,16.0,3.3668539084248312,153.44070709753066
1022.0,39823.0,39824.0,16.0,2.9311779072004125,166.61523382316497
1023.0,6838.0,6839.0,16.0,3.0852085574465544,177.76053662284642
1025.0,6838.0,6839.0,16.0,2.5100179968905767,156.079799769078
1025.0,41455.0,41457.0,16.0,3.0862434177476055,150.24912804450372
1026.0,39823.0,39824.0,16.0,2.6503757285222576,157.7609299864376
1027.0,39823.0,39824.0,16.0,3.169904780903195,160.37719376938114
1028.0,39823.0,39824.0,16.0,3.042401996123364,166.59248488811667
1029.0,27256.0,27257.0,16.0,2.658684768309767,157.1577611617376
1030.0,27256.0,27257.0,16.0,2.9037419962386855,153.42772024636477
1030.0,39823.0,39824.0,16.0,2.631254025891143,159.21884435556964
1031.0,39823.0,39824.0,16.0,2.7760047441627824,162.3361164783191
1032.0,39823.0,39824.0,16.0,3.040868566505476,170.7707370883979
1034.0,25564.0,25566.0,16.0,3.282437810752227,162.5730623282875
1035.0,25564.0,25566.0,16.0,2.6210894633760056,167.1686376293632
1036.0,25564.0,25566.0,16.0,2.8154969286842504,164.095625464879
1037.0,25564.0,25566.0,16.0,3.0630208310089015,167.5900762523003
1038.0,25564.0,25566.0,16.0,2.6980338029120117,165.87369302339022
1039.0,25564.0,25566.0,16.0,2.593646968286466,177.67449729513294
1040.0,25564.0,25566.0,16.0,2.7743291023641516,156.4614961309376
1044.0,25564.0,25566.0,16.0,2.9031888753448167,161.2739937185257
1045.0,25564.0,25566.0,16.0,2.9388593557598717,169.40276861741654
1047.0,25564.0,25566.0,16.0,2.7828765397744353,165.30289042087304
1049.0,25564.0,25566.0,16.0,2.653938885769845,166.98092166866687
1051.0,57136.0,57137.0,16.0,2.8558343045349432,170.16219582633238
1052.0,57136.0,57137.0,16.0,2.939829373913317,164.91746681837125
1053.0,57136.0,57138.0,16.0,3.0896115300579186,170.09980856303193
1055.0,3814.0,3816.0,16.0,3.1498848175181364,151.06906300189436
1055.0,57136.0,57138.0,16.0,2.9196234221324007,153.74429642818617
1059.0,57136.0,57137.0,16.0,2.691113031046515,157.01063959577914
1060.0,57136.0,57137.0,16.0,3.1596523698822474,157.10822145329948
1061.0,57136.0,57138.0,16.0,2.9327292865890646,161.12411369153511
1063.0,39349.0,39351.0,16.0,3.345578437462276,152.35571305470302
1064.0,32344.0,32346.0,16.0,2.8125800834303494,167.24923499193557
1065.0,32344.0,32346.0,16.0,2.8716191692495876,154.62771105557712
1066.0,32344.0,32346.0,16.0,3.093295125032883,160.57372199654895
1067.0,32344.0,32346.0,16.0,2.5938566082338035,153.581880916187
1071.0,32344.0,32346.0,16.0,2.7532165948256764,174.14734055605282
1072.0,32344.0,32346.0,16.0,2.884854477191275,152.26586209537007
1073.0,32344.0,32346.0,16.0,2.8231375664803204,158.99270214372743
1075.0,922.0,923.0,16.0,2.6923249422215756,169.9343228238962
1078.0,922.0,924.0,16.0,2.836865130269676,156.71341818662117
1079.0,922.0,924.0,16.0,2.881406224828218,171.1968920132066
1080.0,32344.0,32345.0,16.0,2.748293041979573,159.29581187256886
1081.0,34606.0,34608.0,16.0,2.8680800440720104,173.29607192873928
1083.0,34606.0,34608.0,16.0,2.6057440171787527,171.07887694823876
1084.0,34606.0,34608.0,16.0,3.249920405108952,152.86412493708923
1088.0,34606.0,34608.0,16.0,3.0034982253125286,158.64782237942907
1090.0,34606.0,34608.0,16.0,2.5999240484484867,165.69058328722133
1092.0,43585.0,43586.0,16.0,2.9861179218701595,166.94274030456214
1093.0,34606.0,34607.0,16.0,2.9710744014225745,167.92187828015486
1094.0,34606.0,34607.0,16.0,2.868136528172559,158.39211854070246
1095.0,34606.0,34607.0,16.0,2.783738739371862,164.67718324410774
1096.0,61876.0,61877.0,16.0,2.836511462777381,153.17289034427316
1097.0,16663.0,16664.0,16.0,2.768285686784043,175.69240791125202
1097.0,61876.0,61878.0,16.0,2.78332876950393,166.5001555752727
1098.0,43585.0,43586.0,16.0,2.651263384565852,169.9436628042965
1101.0,43585.0,43587.0,16.0,2.675182524369955,153.77097896781362
1102.0,43585.0,43586.0,16.0,3.18650280309473,157.16021878442518
1104.0,43585.0,43586.0,16.0,2.6895740204406433,170.6550648331447
